11.2,15.0,25.4,37.1
11.5,15.1,26.4,34.3
11.9,15.1,27.4,30.8
12.2,14.9,28.5,26.5
12.4,14.6,29.5,21.4
12.6,14.2,30.5,15.4
12.7,13.6,31.5,8.85
12.8,13.0,32.4,1.78
12.8,12.2,33.1,-5.54
12.7,11.4,33.7,-12.8
12.5,10.5,34.2,-19.8
12.3,9.62,34.5,-26.3
12.0,8.71,34.7,-32.0
11.6,7.81,34.8,-36.9
11.2,6.96,34.8,-40.9
10.8,6.18,34.6,-44.2
10.3,5.46,34.3,-46.7
9.86,4.81,34.0,-48.6
9.37,4.24,33.5,-49.9
8.88,3.75,33.0,-50.6
8.37,3.32,32.4,-50.7
7.86,2.95,31.8,-50.1
7.36,2.65,31.2,-48.8
6.88,2.39,30.5,-46.7
6.42,2.2,29.8,-44.0
5.99,2.06,29.1,-40.8
5.6,1.97,28.5,-37.2
5.25,1.94,27.8,-33.4
4.94,1.95,27.2,-29.7
4.66,1.99,26.6,-26.1
4.42,2.05,26.0,-22.9
4.21,2.14,25.4,-20.0
4.02,2.24,24.8,-17.4
3.86,2.36,24.3,-15.0
3.72,2.48,23.7,-12.7
3.6,2.62,23.2,-10.5
3.51,2.76,22.6,-8.24
3.44,2.92,22.1,-5.92
3.39,3.09,21.7,-3.53
3.37,3.27,21.2,-1.08
3.37,3.48,20.7,1.36
3.39,3.7,20.3,3.73
3.44,3.94,19.9,5.95
3.51,4.2,19.6,7.99
3.6,4.48,19.2,9.81
3.71,4.77,18.9,11.4
3.84,5.09,18.6,12.9
3.98,5.41,18.3,14.3
4.12,5.75,18.0,15.8
4.29,6.1,17.8,17.4
4.46,6.47,17.6,19.2
4.66,6.87,17.4,21.3
4.89,7.3,17.3,23.6
5.13,7.76,17.2,26.0
5.41,8.25,17.2,28.5
5.71,8.78,17.2,31.0
6.03,9.33,17.3,33.4
6.38,9.9,17.4,35.7
6.75,10.5,17.6,37.8
7.14,11.1,17.9,39.8
7.55,11.7,18.3,41.6
7.97,12.3,18.7,43.4
8.41,12.9,19.2,45.1
8.87,13.5,19.9,46.6
9.34,14.1,20.6,47.8
9.82,14.6,21.4,48.6
10.3,15.1,22.4,48.7
10.8,15.5,23.4,48.1
11.3,15.8,24.5,46.4
11.7,16.0,25.7,43.7
12.1,16.1,26.9,39.9
12.5,16.0,28.1,34.8
12.8,15.7,29.4,28.6
13.1,15.3,30.6,21.4
13.3,14.7,31.7,13.5
13.4,14.0,32.7,4.97
13.4,13.2,33.7,-3.75
13.3,12.2,34.4,-12.4
13.1,11.2,35.0,-20.7
12.9,10.1,35.5,-28.4
12.5,9.03,35.7,-35.4
12.2,7.97,35.8,-41.6
11.7,6.96,35.8,-46.9
11.2,6.01,35.6,-51.3
10.7,5.14,35.3,-54.7
10.1,4.36,34.9,-57.3
9.56,3.67,34.3,-58.8
8.97,3.07,33.7,-59.4
8.37,2.56,33.1,-58.9
7.79,2.13,32.4,-57.4
7.22,1.79,31.7,-55.0
6.68,1.52,30.9,-51.8
6.18,1.33,30.2,-48.1
5.72,1.21,29.5,-44.1
5.3,1.15,28.8,-40.0
4.92,1.13,28.1,-36.1
4.58,1.16,27.5,-32.5
4.28,1.21,26.8,-29.2
4.0,1.28,26.2,-26.3
3.75,1.35,25.6,-23.6
3.53,1.44,24.9,-21.1
3.33,1.53,24.3,-18.7
3.15,1.63,23.7,-16.2
3.0,1.74,23.1,-13.6
2.87,1.86,22.6,-11.0
2.77,1.99,22.0,-8.34
2.71,2.14,21.5,-5.74
2.66,2.31,21.0,-3.28
2.65,2.48,20.5,-1.02
2.65,2.67,20.0,1.0
2.67,2.87,19.6,2.78
2.7,3.08,19.2,4.35
2.75,3.3,18.7,5.78
2.82,3.53,18.4,7.13
2.89,3.77,18.0,8.48
2.98,4.02,17.6,9.88
3.09,4.3,17.3,11.4
3.21,4.59,16.9,13.0
3.35,4.9,16.6,14.8
3.51,5.23,16.4,16.6
3.68,5.6,16.1,18.6
3.88,5.99,15.9,20.7
4.1,6.41,15.7,22.8
4.34,6.86,15.6,25.0
4.6,7.35,15.5,27.3
4.89,7.87,15.4,29.8
5.2,8.42,15.4,32.4
5.53,9.01,15.5,35.1
5.89,9.62,15.6,37.9
6.28,10.3,15.8,40.7
6.7,11.0,16.1,43.4
7.15,11.7,16.4,46.0
7.63,12.4,16.9,48.3
8.13,13.1,17.5,50.3
8.64,13.9,18.1,52.1
9.17,14.6,18.9,53.5
9.71,15.2,19.8,54.5
10.3,15.8,20.8,55.1
10.8,16.4,21.9,55.2
11.3,16.8,23.1,54.5
11.9,17.1,24.5,52.9
12.4,17.3,25.9,50.0
12.9,17.3,27.4,45.7
13.3,17.1,28.9,39.7
13.7,16.8,30.5,32.1
14.0,16.2,31.9,23.1
14.2,15.4,33.3,12.8
14.2,14.5,34.5,1.7
14.2,13.3,35.5,-9.7
14.0,12.1,36.3,-20.9
13.8,10.8,36.8,-31.5
13.4,9.45,37.2,-41.1
12.9,8.14,37.4,-49.4
12.4,6.87,37.3,-56.3
11.8,5.69,37.1,-61.6
11.2,4.62,36.7,-65.4
10.5,3.66,36.2,-67.8
9.82,2.84,35.5,-68.8
9.13,2.14,34.8,-68.6
8.45,1.57,34.1,-67.5
7.78,1.11,33.3,-65.6
7.14,0.7559999999999999,32.5,-63.2
6.52,0.484,31.7,-60.4
5.93,0.28300000000000003,30.9,-57.4
5.38,0.139,30.1,-54.1
4.86,0.0375,29.3,-50.6
4.37,-0.0307,28.5,-46.9
3.92,-0.0718,27.7,-42.9
3.5,-0.0872,26.9,-38.6
3.14,-0.0755,26.1,-34.0
4.81,8.44,27.4,37.2
5.16,8.4,27.1,33.4
5.48,8.37,26.9,30.0
5.76,8.37,26.6,27.0
6.02,8.38,26.4,24.2
6.25,8.41,26.3,21.7
6.46,8.44,26.1,19.5
6.65,8.48,26.0,17.5
6.81,8.52,25.8,15.8
6.96,8.57,25.7,14.6
7.1,8.62,25.6,13.8
7.23,8.69,25.6,13.4
7.36,8.76,25.5,13.4
7.5,8.85,25.5,13.7
7.63,8.94,25.5,14.0
7.78,9.05,25.5,14.3
7.92,9.17,25.6,14.4
8.07,9.29,25.7,14.2
8.21,9.4,25.8,13.7
8.35,9.51,25.9,12.8
8.47,9.6,26.0,11.7
8.59,9.67,26.2,10.4
8.68,9.72,26.3,9.25
8.77,9.75,26.4,8.25
8.84,9.76,26.5,7.53
8.91,9.76,26.7,7.13
8.98,9.76,26.8,6.99
9.04,9.75,27.0,6.99
9.12,9.73,27.2,6.98
9.19,9.72,27.4,6.81
9.26,9.69,27.6,6.33
9.32,9.65,27.7,5.48
9.37,9.6,27.9,4.25
9.41,9.54,28.1,2.72
9.43,9.45,28.3,1.01
9.43,9.34,28.4,-0.7020000000000001
9.41,9.21,28.5,-2.27
9.38,9.07,28.6,-3.56
9.33,8.92,28.6,-4.55
9.28,8.77,28.7,-5.24
9.22,8.62,28.7,-5.73
9.17,8.48,28.7,-6.14
9.11,8.35,28.7,-6.6
9.04,8.22,28.7,-7.2
8.97,8.09,28.7,-7.99
8.89,7.97,28.6,-8.92
8.8,7.85,28.6,-9.91
8.69,7.73,28.5,-10.8
8.58,7.6,28.4,-11.4
8.46,7.49,28.2,-11.7
8.34,7.38,28.1,-11.5
8.22,7.28,27.9,-10.8
8.11,7.21,27.7,-9.74
8.02,7.16,27.6,-8.44
7.95,7.14,27.4,-7.07
7.89,7.14,27.3,-5.8
7.84,7.17,27.1,-4.76
7.8,7.2,27.0,-4.01
7.77,7.25,26.9,-3.53
7.73,7.29,26.7,-3.25
7.7,7.34,26.6,-3.07
7.66,7.39,26.4,-2.85
7.63,7.44,26.2,-2.52
7.6,7.5,26.1,-2.01
7.59,7.56,25.9,-1.34
7.58,7.64,25.8,-0.52
7.58,7.73,25.7,0.385
7.6,7.82,25.6,1.33
7.62,7.93,25.5,2.29
7.64,8.04,25.4,3.25
7.68,8.15,25.3,4.19
7.72,8.28,25.3,5.12
7.78,8.41,25.2,6.01
7.84,8.54,25.2,6.85
7.91,8.68,25.2,7.61
7.99,8.82,25.3,8.24
8.08,8.96,25.3,8.74
8.17,9.09,25.4,9.1
8.27,9.21,25.4,9.31
8.36,9.32,25.5,9.4
8.45,9.42,25.6,9.39
8.54,9.52,25.7,9.3
8.63,9.6,25.8,9.14
8.73,9.68,26.0,8.94
8.82,9.75,26.1,8.72
8.91,9.8,26.3,8.48
8.99,9.84,26.4,8.25
9.07,9.87,26.6,8.02
9.14,9.88,26.8,7.75
9.21,9.89,27.0,7.39
9.28,9.89,27.2,6.88
9.35,9.88,27.5,6.13
9.42,9.85,27.7,5.12
9.47,9.8,27.9,3.86
9.5,9.73,28.1,2.4
9.52,9.63,28.2,0.841
9.51,9.5,28.4,-0.71
9.49,9.35,28.5,-2.16
9.46,9.19,28.6,-3.46
9.42,9.03,28.6,-4.59
9.37,8.86,28.7,-5.57
9.31,8.69,28.7,-6.42
9.25,8.52,28.8,-7.18
9.18,8.36,28.8,-7.88
9.09,8.19,28.8,-8.51
9.0,8.04,28.7,-9.08
8.9,7.89,28.7,-9.59
8.8,7.76,28.6,-10.0
8.7,7.64,28.6,-10.4
8.6,7.53,28.5,-10.7
8.5,7.43,28.4,-10.9
8.39,7.34,28.3,-10.9
8.28,7.25,28.1,-10.7
8.17,7.17,27.9,-10.3
8.07,7.1,27.8,-9.68
7.97,7.05,27.6,-8.9
7.88,7.02,27.4,-8.02
7.81,7.0,27.2,-7.15
7.75,7.01,27.1,-6.38
7.69,7.03,26.9,-5.76
7.64,7.06,26.7,-5.29
7.59,7.1,26.6,-4.92
7.54,7.14,26.4,-4.58
7.49,7.18,26.2,-4.18
7.45,7.24,26.0,-3.65
7.41,7.3,25.9,-2.94
7.39,7.38,25.7,-2.04
7.38,7.46,25.6,-0.968
7.38,7.56,25.4,0.248
7.39,7.66,25.3,1.57
7.41,7.76,25.2,2.94
7.44,7.88,25.1,4.31
7.49,8.0,25.0,5.63
7.55,8.14,25.0,6.82
7.62,8.28,25.0,7.84
7.71,8.44,25.0,8.66
7.8,8.6,25.0,9.27
7.9,8.76,25.0,9.72
8.0,8.91,25.1,10.1
8.11,9.06,25.2,10.4
8.21,9.2,25.2,10.8
8.31,9.34,25.3,11.2
8.42,9.47,25.5,11.7
8.53,9.6,25.6,12.1
8.66,9.72,25.8,12.3
8.79,9.84,26.0,12.2
8.91,9.95,26.2,11.7
9.04,10.0,26.4,10.9
9.14,10.1,26.6,9.71
9.23,10.1,26.8,8.33
9.31,10.1,27.0,6.9
9.36,10.1,27.1,5.55
9.41,10.0,27.3,4.39
9.44,9.98,27.5,3.46
9.47,9.9,27.7,2.73
9.49,9.81,27.9,2.11
9.51,9.71,28.0,1.51
9.53,9.6,28.2,0.812
9.54,9.49,28.4,-0.0427
9.54,9.36,28.5,-1.08
9.52,9.22,28.7,-2.27
9.49,9.06,28.8,-3.56
9.44,8.9,28.9,-4.88
9.38,8.73,28.9,-6.16
9.31,8.55,29.0,-7.35
9.24,8.38,29.0,-8.45
9.15,8.21,29.0,-9.45
9.06,8.05,28.9,-10.3
8.95,7.89,28.9,-11.1
8.84,7.73,28.8,-11.7
8.71,7.58,28.7,-12.2
8.58,7.43,28.6,-12.4
8.46,7.31,28.4,-12.5
8.33,7.19,28.3,-12.4
8.21,7.1,28.1,-12.1
8.1,7.02,27.9,-11.7
7.99,6.96,27.7,-11.1
7.88,6.91,27.6,-10.3
7.78,6.87,27.4,-9.36
7.68,6.85,27.2,-8.28
7.6,6.84,27.0,-7.12
7.54,6.86,26.8,-5.93
7.49,6.9,26.6,-4.8
7.45,6.95,26.4,-3.78
7.42,7.02,26.3,-2.92
7.4,7.09,26.1,-2.2
7.38,7.17,25.9,-1.6
7.36,7.26,25.8,-1.04
7.35,7.35,25.6,-0.444
7.35,7.44,25.5,0.251
7.35,7.55,25.4,1.08
7.37,7.66,25.2,2.06
7.39,7.78,25.1,3.16
7.43,7.91,25.1,4.34
7.48,8.06,25.0,5.53
7.55,8.21,24.9,6.69
7.62,8.36,24.9,7.77
7.7,8.51,24.9,8.71
7.79,8.67,24.9,9.5
7.89,8.83,24.9,10.1
7.99,8.98,25.0,10.5
8.1,9.13,25.1,10.6
8.21,9.28,25.1,10.6
8.32,9.42,25.2,10.4
8.42,9.54,25.4,10.1
8.52,9.65,25.5,9.87
8.61,9.74,25.6,9.68
8.7,9.82,25.8,9.6
8.8,9.89,25.9,9.63
8.89,9.95,26.1,9.72
8.99,10.0,26.3,9.81
9.09,10.0,26.5,9.8
9.19,10.1,26.8,9.59
9.29,10.1,27.0,9.12
9.38,10.1,27.2,8.33
9.46,10.0,27.5,7.24
9.52,9.98,27.7,5.88
9.57,9.91,27.9,4.3
9.61,9.81,28.1,2.61
9.62,9.69,28.3,0.872
9.62,9.55,28.5,-0.82
9.61,9.4,28.6,-2.4
9.58,9.23,28.8,-3.84
9.53,9.06,28.9,-5.09
9.47,8.88,29.0,-6.16
9.41,8.69,29.0,-7.06
9.33,8.51,29.1,-7.83
9.25,8.33,29.1,-8.49
9.16,8.16,29.1,-9.1
9.07,8.0,29.0,-9.69
8.97,7.84,29.0,-10.3
8.87,7.69,28.9,-10.8
8.76,7.55,28.8,-11.3
8.64,7.42,28.7,-11.8
8.52,7.3,28.6,-12.1
8.39,7.19,28.4,-12.2
8.27,7.1,28.2,-12.2
8.15,7.02,28.0,-11.9
8.03,6.96,27.9,-11.5
7.92,6.91,27.7,-10.8
7.82,6.87,27.5,-10.0
7.72,6.86,27.3,-9.13
7.64,6.85,27.1,-8.13
7.56,6.87,26.8,-7.08
7.49,6.89,26.6,-6.02
7.44,6.93,26.4,-4.99
7.39,6.98,26.3,-4.02
7.36,7.05,26.1,-3.12
7.33,7.12,25.9,-2.29
7.31,7.2,25.7,-1.5
7.3,7.3,25.6,-0.7390000000000001
7.3,7.4,25.4,0.0547
7.31,7.51,25.3,0.924
7.32,7.62,25.1,1.9
7.34,7.75,25.0,3.01
7.37,7.88,24.9,4.23
7.42,8.03,24.9,5.52
7.48,8.18,24.8,6.8
7.56,8.34,24.8,8.02
7.65,8.51,24.8,9.09
7.75,8.68,24.8,9.96
7.85,8.84,24.8,10.6
7.95,9.0,24.9,11.0
8.06,9.16,24.9,11.2
8.18,9.31,25.0,11.3
8.29,9.46,25.1,11.2
8.41,9.59,25.2,11.0
8.52,9.72,25.4,10.9
8.63,9.82,25.5,10.9
8.74,9.92,25.7,11.0
8.84,10.0,25.9,11.2
8.95,10.1,26.1,11.4
9.06,10.1,26.3,11.6
9.17,10.2,26.6,11.5
9.29,10.2,26.8,11.0
9.4,10.2,27.1,10.0
9.5,10.2,27.3,8.52
9.59,10.2,27.6,6.62
9.65,10.1,27.8,4.47
9.68,10.0,28.1,2.29
9.69,9.9,28.2,0.32
9.67,9.74,28.4,-1.29
9.64,9.56,28.5,-2.48
9.6,9.37,28.7,-3.3
9.56,9.19,28.8,-3.92
9.53,9.01,28.9,-4.52
9.49,8.84,29.0,-5.28
9.45,8.67,29.1,-6.31
9.39,8.5,29.2,-7.6
9.31,8.32,29.2,-9.04
9.21,8.13,29.2,-10.5
9.08,7.93,29.1,-11.7
8.95,7.73,29.1,-12.6
8.81,7.55,28.9,-13.1
8.67,7.38,28.8,-13.2
8.55,7.24,28.7,-13.1
8.42,7.12,28.6,-12.9
